Iteration,Loss
0,14.0643
40,1.87738
80,1.13666
120,1.14314
160,1.06292
200,1.08081
240,1.0457
280,0.98286
320,0.963094
360,0.88878
400,1.12095
440,1.13708
480,0.97022
520,0.85213
560,0.709181
600,0.667258
640,0.624253
680,0.558465
720,0.632677
760,0.614465
800,0.536219
840,0.541839
880,0.61995
920,0.424044
960,0.391132
1000,0.489406
1040,0.47072
1080,0.382905
1120,0.475463
1160,0.393479
1200,0.348652
1240,0.384101
1280,0.396098
1320,0.340432
1360,0.327281
1400,0.393469
1440,0.342427
1480,0.258886
1520,0.253263
1560,0.281455
1600,0.325095
1640,0.205876
1680,0.222325
1720,0.233647
1760,0.233549
1800,0.275783
1840,0.193972
1880,0.193392
1920,0.278213
1960,0.167161
2000,0.128507
2040,0.18203
2080,0.217979
2120,0.191299
2160,0.140394
2200,0.139245
2240,0.06996
2280,0.0809607
2320,0.099109
2360,0.15299
2400,0.158637
2440,0.101963
2480,0.0941702
2520,0.184425
2560,0.142657
2600,0.139724
2640,0.109979
2680,0.194287
2720,0.135195
2760,0.134645
2800,0.245473
2840,0.150823
2880,0.114659
2920,0.0963606
2960,0.146219
3000,0.192876
3040,0.140127
3080,0.0553042
3120,0.17671
3160,0.115637
3200,0.107953
3240,0.0938546
3280,0.0705816
3320,0.107268
3360,0.182974
3400,0.0707591
3440,0.0346945
3480,0.109951
3520,0.109238
3560,0.086717
3600,0.0751026
3640,0.127194
3680,0.0434955
3720,0.107996
3760,0.19841
3800,0.0638634
3840,0.0627002
3880,0.0838972
3920,0.0471449
3960,0.173905
4000,0.0944066
4040,0.133723
4080,0.0634059
4120,0.0995903
4160,0.22858
4200,0.0670109
4240,0.147858
4280,0.114461
4320,0.0891799
4360,0.124272
4400,0.056549
4440,0.0686765
4480,0.111746
4520,0.12856
4560,0.110557
4600,0.086225
4640,0.102748
4680,0.0258722
4720,0.0729648
4760,0.0802361
4800,0.109327
4840,0.0399551
4880,0.0201638
4920,0.0455987
4960,0.0354236
5000,0.0121896
5040,0.0782795
5080,0.0865145
5120,0.128546
5160,0.105437
5200,0.0968963
5240,0.116879
5280,0.150678
5320,0.0685547
5360,0.0917667
5400,0.0291385
5440,0.0338533
5480,0.0319039
5520,0.0409626
5560,0.091435
5600,0.157468
5640,0.0496833
5680,0.0137098
5720,0.0109681
5760,0.0143116
5800,0.0203388
5840,0.0158528
5880,0.00745956
5920,0.0051962
5960,0.00981144
6000,0.0315768
6040,0.0606375
6080,0.081076
6120,0.0508023
6160,0.0233713
6200,0.0133235
6240,0.0371562
6280,0.0591626
6320,0.0457355
6360,0.0224675
6400,0.00325319
6440,0.00185494
6480,0.00304795
6520,0.000608932
6560,0.000439727
6600,0.000633109
6640,0.000198574
6680,0.000589337
6720,0.000876606
6760,0.00170981
6800,0.000514971
6840,0.000196463
6880,0.000273442
6920,0.000184
6960,0.000167004
7000,0.000165901
7040,0.000201329
7080,0.000174094
7120,0.000204673
7160,0.000141937
7200,0.000262649
7240,0.000154996
7280,0.000110191
7320,0.000332235
7360,0.000119361
7400,0.000210113
7440,0.00012495
7480,0.000145239
7520,0.000134781
7560,0.000131531
7600,0.000142111
7640,0.000238082
7680,0.000142555
7720,0.000159132
7760,0.000140755
7800,0.000100552
7840,0.000149214
7880,0.000117541
7920,0.00010292
7960,0.000134522
8000,0.000116754
8040,0.000222511
8080,8.84897e-05
8120,8.00286e-05
8160,9.89861e-05
8200,0.000128357
8240,0.000119647
8280,0.000112764
8320,9.25833e-05
8360,0.000176558
8400,0.000142482
8440,0.000105798
8480,0.000110198
8520,0.000127706
8560,9.97158e-05
8600,9.53035e-05
8640,0.000118282
8680,7.31001e-05
8720,0.000135455
8760,8.20109e-05
8800,0.000123415
8840,0.000159139
8880,0.00011311
8920,0.000121012
8960,8.62456e-05
9000,9.55579e-05
9040,8.29582e-05
9080,0.000107299
9120,0.000108537
9160,0.000100071
9200,9.49944e-05
9240,7.25292e-05
9280,8.27182e-05
9320,0.000107475
9360,9.09448e-05
9400,9.07979e-05
9440,8.41773e-05
9480,8.28672e-05
9520,0.0001156
9560,9.31063e-05
9600,0.000102952
9640,0.000102673
9680,8.69666e-05
9720,0.000129823
9760,0.000102703
9800,0.000117479
9840,8.82812e-05
9880,9.8946e-05
9920,0.00012038
9960,0.000112893
10000,7.99489e-05
